# X	Y
2.187500000000000208e-03	1.250000000000000069e-02
2.500000000000000052e-03	1.250000000000000069e-02
2.812499999999999896e-03	1.250000000000000069e-02
3.125000000000000173e-03	1.250000000000000069e-02
3.437500000000000017e-03	1.250000000000000069e-02
3.749999999999999861e-03	1.250000000000000069e-02
4.062500000000000139e-03	1.250000000000000069e-02
4.375000000000000416e-03	1.250000000000000069e-02
4.687499999999999827e-03	1.250000000000000069e-02
5.000000000000000104e-03	1.250000000000000069e-02
0.000000000000000000e+00	1.562500000000000000e-02
3.125000000000000065e-04	1.562500000000000000e-02
6.250000000000000130e-04	1.562500000000000000e-02
9.374999999999999653e-04	1.562500000000000000e-02
1.250000000000000026e-03	1.562500000000000000e-02
1.562500000000000087e-03	1.562500000000000000e-02
1.874999999999999931e-03	1.562500000000000000e-02
2.187500000000000208e-03	1.562500000000000000e-02
2.500000000000000052e-03	1.562500000000000000e-02
2.812499999999999896e-03	1.562500000000000000e-02
3.125000000000000173e-03	1.562500000000000000e-02
3.437500000000000017e-03	1.562500000000000000e-02
3.749999999999999861e-03	1.562500000000000000e-02
4.062500000000000139e-03	1.562500000000000000e-02
4.375000000000000416e-03	1.562500000000000000e-02
4.687499999999999827e-03	1.562500000000000000e-02
5.000000000000000104e-03	1.562500000000000000e-02
0.000000000000000000e+00	1.875000000000000278e-02
3.125000000000000065e-04	1.875000000000000278e-02
6.250000000000000130e-04	1.875000000000000278e-02
9.374999999999999653e-04	1.875000000000000278e-02
1.250000000000000026e-03	1.875000000000000278e-02
1.562500000000000087e-03	1.875000000000000278e-02
1.874999999999999931e-03	1.875000000000000278e-02
2.187500000000000208e-03	1.875000000000000278e-02
2.500000000000000052e-03	1.875000000000000278e-02
2.812499999999999896e-03	1.875000000000000278e-02
3.125000000000000173e-03	1.875000000000000278e-02
3.437500000000000017e-03	1.875000000000000278e-02
3.749999999999999861e-03	1.875000000000000278e-02
4.062500000000000139e-03	1.875000000000000278e-02
4.375000000000000416e-03	1.875000000000000278e-02
4.687499999999999827e-03	1.875000000000000278e-02
5.000000000000000104e-03	1.875000000000000278e-02
0.000000000000000000e+00	2.187500000000000208e-02
3.125000000000000065e-04	2.187500000000000208e-02
6.250000000000000130e-04	2.187500000000000208e-02
9.374999999999999653e-04	2.187500000000000208e-02
1.250000000000000026e-03	2.187500000000000208e-02
1.562500000000000087e-03	2.187500000000000208e-02
1.874999999999999931e-03	2.187500000000000208e-02
2.187500000000000208e-03	2.187500000000000208e-02
2.500000000000000052e-03	2.187500000000000208e-02
2.812499999999999896e-03	2.187500000000000208e-02
3.125000000000000173e-03	2.187500000000000208e-02
3.437500000000000017e-03	2.187500000000000208e-02
3.749999999999999861e-03	2.187500000000000208e-02
4.062500000000000139e-03	2.187500000000000208e-02
4.375000000000000416e-03	2.187500000000000208e-02
4.687499999999999827e-03	2.187500000000000208e-02
5.000000000000000104e-03	2.187500000000000208e-02
0.000000000000000000e+00	2.500000000000000139e-02
3.125000000000000065e-04	2.500000000000000139e-02
6.250000000000000130e-04	2.500000000000000139e-02
9.374999999999999653e-04	2.500000000000000139e-02
1.250000000000000026e-03	2.500000000000000139e-02
1.562500000000000087e-03	2.500000000000000139e-02
1.874999999999999931e-03	2.500000000000000139e-02
2.187500000000000208e-03	2.500000000000000139e-02
2.500000000000000052e-03	2.500000000000000139e-02
2.812499999999999896e-03	2.500000000000000139e-02
3.125000000000000173e-03	2.500000000000000139e-02
3.437500000000000017e-03	2.500000000000000139e-02
3.749999999999999861e-03	2.500000000000000139e-02
4.062500000000000139e-03	2.500000000000000139e-02
4.375000000000000416e-03	2.500000000000000139e-02
4.687499999999999827e-03	2.500000000000000139e-02
5.000000000000000104e-03	2.500000000000000139e-02
0.000000000000000000e+00	2.812500000000000069e-02
3.125000000000000065e-04	2.812500000000000069e-02
6.250000000000000130e-04	2.812500000000000069e-02
9.374999999999999653e-04	2.812500000000000069e-02
1.250000000000000026e-03	2.812500000000000069e-02
1.562500000000000087e-03	2.812500000000000069e-02
1.874999999999999931e-03	2.812500000000000069e-02
2.187500000000000208e-03	2.812500000000000069e-02
2.500000000000000052e-03	2.812500000000000069e-02
2.812499999999999896e-03	2.812500000000000069e-02
3.125000000000000173e-03	2.812500000000000069e-02
3.437500000000000017e-03	2.812500000000000069e-02
3.749999999999999861e-03	2.812500000000000069e-02
4.062500000000000139e-03	2.812500000000000069e-02
4.375000000000000416e-03	2.812500000000000069e-02
4.687499999999999827e-03	2.812500000000000069e-02
5.000000000000000104e-03	2.812500000000000069e-02
0.000000000000000000e+00	3.125000000000000000e-02
3.125000000000000065e-04	3.125000000000000000e-02
6.250000000000000130e-04	3.125000000000000000e-02
9.374999999999999653e-04	3.125000000000000000e-02
1.250000000000000026e-03	3.125000000000000000e-02
1.562500000000000087e-03	3.125000000000000000e-02
1.874999999999999931e-03	3.125000000000000000e-02
2.187500000000000208e-03	3.125000000000000000e-02
2.500000000000000052e-03	3.125000000000000000e-02
2.812499999999999896e-03	3.125000000000000000e-02
3.125000000000000173e-03	3.125000000000000000e-02
3.437500000000000017e-03	3.125000000000000000e-02
3.749999999999999861e-03	3.125000000000000000e-02
4.062500000000000139e-03	3.125000000000000000e-02
4.375000000000000416e-03	3.125000000000000000e-02
4.687499999999999827e-03	3.125000000000000000e-02
5.000000000000000104e-03	3.125000000000000000e-02
0.000000000000000000e+00	3.437500000000000278e-02
3.125000000000000065e-04	3.437500000000000278e-02
6.250000000000000130e-04	3.437500000000000278e-02
9.374999999999999653e-04	3.437500000000000278e-02
1.250000000000000026e-03	3.437500000000000278e-02
1.562500000000000087e-03	3.437500000000000278e-02
1.874999999999999931e-03	3.437500000000000278e-02
2.187500000000000208e-03	3.437500000000000278e-02
2.500000000000000052e-03	3.437500000000000278e-02
2.812499999999999896e-03	3.437500000000000278e-02
3.125000000000000173e-03	3.437500000000000278e-02
3.437500000000000017e-03	3.437500000000000278e-02
3.749999999999999861e-03	3.437500000000000278e-02
4.062500000000000139e-03	3.437500000000000278e-02
4.375000000000000416e-03	3.437500000000000278e-02
4.687499999999999827e-03	3.437500000000000278e-02
5.000000000000000104e-03	3.437500000000000278e-02
0.000000000000000000e+00	3.750000000000000555e-02
3.125000000000000065e-04	3.750000000000000555e-02
6.250000000000000130e-04	3.750000000000000555e-02
9.374999999999999653e-04	3.750000000000000555e-02
1.250000000000000026e-03	3.750000000000000555e-02
1.562500000000000087e-03	3.750000000000000555e-02
1.874999999999999931e-03	3.750000000000000555e-02
2.187500000000000208e-03	3.750000000000000555e-02
2.500000000000000052e-03	3.750000000000000555e-02
2.812499999999999896e-03	3.750000000000000555e-02
3.125000000000000173e-03	3.750000000000000555e-02
3.437500000000000017e-03	3.750000000000000555e-02
3.749999999999999861e-03	3.750000000000000555e-02
4.062500000000000139e-03	3.750000000000000555e-02
4.375000000000000416e-03	3.750000000000000555e-02
4.687499999999999827e-03	3.750000000000000555e-02
5.000000000000000104e-03	3.750000000000000555e-02
0.000000000000000000e+00	4.062500000000000139e-02
3.125000000000000065e-04	4.062500000000000139e-02
6.250000000000000130e-04	4.062500000000000139e-02
9.374999999999999653e-04	4.062500000000000139e-02
1.250000000000000026e-03	4.062500000000000139e-02
1.562500000000000087e-03	4.062500000000000139e-02
1.874999999999999931e-03	4.062500000000000139e-02
2.187500000000000208e-03	4.062500000000000139e-02
2.500000000000000052e-03	4.062500000000000139e-02
2.812499999999999896e-03	4.062500000000000139e-02
3.125000000000000173e-03	4.062500000000000139e-02
3.437500000000000017e-03	4.062500000000000139e-02
3.749999999999999861e-03	4.062500000000000139e-02
4.062500000000000139e-03	4.062500000000000139e-02
4.375000000000000416e-03	4.062500000000000139e-02
4.687499999999999827e-03	4.062500000000000139e-02
5.000000000000000104e-03	4.062500000000000139e-02
0.000000000000000000e+00	4.375000000000000416e-02
3.125000000000000065e-04	4.375000000000000416e-02
6.250000000000000130e-04	4.375000000000000416e-02
9.374999999999999653e-04	4.375000000000000416e-02
1.250000000000000026e-03	4.375000000000000416e-02
1.562500000000000087e-03	4.375000000000000416e-02
1.874999999999999931e-03	4.375000000000000416e-02
2.187500000000000208e-03	4.375000000000000416e-02
2.500000000000000052e-03	4.375000000000000416e-02
2.812499999999999896e-03	4.375000000000000416e-02
3.125000000000000173e-03	4.375000000000000416e-02
3.437500000000000017e-03	4.375000000000000416e-02
3.749999999999999861e-03	4.375000000000000416e-02
4.062500000000000139e-03	4.375000000000000416e-02
4.375000000000000416e-03	4.375000000000000416e-02
4.687499999999999827e-03	4.375000000000000416e-02
5.000000000000000104e-03	4.375000000000000416e-02
0.000000000000000000e+00	4.687500000000000000e-02
3.125000000000000065e-04	4.687500000000000000e-02
6.250000000000000130e-04	4.687500000000000000e-02
9.374999999999999653e-04	4.687500000000000000e-02
1.250000000000000026e-03	4.687500000000000000e-02
1.562500000000000087e-03	4.687500000000000000e-02
1.874999999999999931e-03	4.687500000000000000e-02
2.187500000000000208e-03	4.687500000000000000e-02
2.500000000000000052e-03	4.687500000000000000e-02
2.812499999999999896e-03	4.687500000000000000e-02
3.125000000000000173e-03	4.687500000000000000e-02
3.437500000000000017e-03	4.687500000000000000e-02
3.749999999999999861e-03	4.687500000000000000e-02
4.062500000000000139e-03	4.687500000000000000e-02
4.375000000000000416e-03	4.687500000000000000e-02
4.687499999999999827e-03	4.687500000000000000e-02
5.000000000000000104e-03	4.687500000000000000e-02
0.000000000000000000e+00	5.000000000000000278e-02
3.125000000000000065e-04	5.000000000000000278e-02
6.250000000000000130e-04	5.000000000000000278e-02
9.374999999999999653e-04	5.000000000000000278e-02
1.250000000000000026e-03	5.000000000000000278e-02
1.562500000000000087e-03	5.000000000000000278e-02
1.874999999999999931e-03	5.000000000000000278e-02
2.187500000000000208e-03	5.000000000000000278e-02
2.500000000000000052e-03	5.000000000000000278e-02
2.812499999999999896e-03	5.000000000000000278e-02
3.125000000000000173e-03	5.000000000000000278e-02
3.437500000000000017e-03	5.000000000000000278e-02
3.749999999999999861e-03	5.000000000000000278e-02
4.062500000000000139e-03	5.000000000000000278e-02
4.375000000000000416e-03	5.000000000000000278e-02
4.687499999999999827e-03	5.000000000000000278e-02
5.000000000000000104e-03	5.000000000000000278e-02
0.000000000000000000e+00	5.312500000000000555e-02
3.125000000000000065e-04	5.312500000000000555e-02
6.250000000000000130e-04	5.312500000000000555e-02
9.374999999999999653e-04	5.312500000000000555e-02
1.250000000000000026e-03	5.312500000000000555e-02
1.562500000000000087e-03	5.312500000000000555e-02
1.874999999999999931e-03	5.312500000000000555e-02
2.187500000000000208e-03	5.312500000000000555e-02
2.500000000000000052e-03	5.312500000000000555e-02
2.812499999999999896e-03	5.312500000000000555e-02
3.125000000000000173e-03	5.312500000000000555e-02
3.437500000000000017e-03	5.312500000000000555e-02
3.749999999999999861e-03	5.312500000000000555e-02
4.062500000000000139e-03	5.312500000000000555e-02
4.375000000000000416e-03	5.312500000000000555e-02
4.687499999999999827e-03	5.312500000000000555e-02
5.000000000000000104e-03	5.312500000000000555e-02
0.000000000000000000e+00	5.625000000000000139e-02
3.125000000000000065e-04	5.625000000000000139e-02
6.250000000000000130e-04	5.625000000000000139e-02
9.374999999999999653e-04	5.625000000000000139e-02
1.250000000000000026e-03	5.625000000000000139e-02
1.562500000000000087e-03	5.625000000000000139e-02
1.874999999999999931e-03	5.625000000000000139e-02
2.187500000000000208e-03	5.625000000000000139e-02
2.500000000000000052e-03	5.625000000000000139e-02
2.812499999999999896e-03	5.625000000000000139e-02
3.125000000000000173e-03	5.625000000000000139e-02
3.437500000000000017e-03	5.625000000000000139e-02
3.749999999999999861e-03	5.625000000000000139e-02
4.062500000000000139e-03	5.625000000000000139e-02
4.375000000000000416e-03	5.625000000000000139e-02
4.687499999999999827e-03	5.625000000000000139e-02
5.000000000000000104e-03	5.625000000000000139e-02
0.000000000000000000e+00	5.937500000000000416e-02
3.125000000000000065e-04	5.937500000000000416e-02
6.250000000000000130e-04	5.937500000000000416e-02
9.374999999999999653e-04	5.937500000000000416e-02
1.250000000000000026e-03	5.937500000000000416e-02
1.562500000000000087e-03	5.937500000000000416e-02
1.874999999999999931e-03	5.937500000000000416e-02
2.187500000000000208e-03	5.937500000000000416e-02
2.500000000000000052e-03	5.937500000000000416e-02
2.812499999999999896e-03	5.937500000000000416e-02
3.125000000000000173e-03	5.937500000000000416e-02
3.437500000000000017e-03	5.937500000000000416e-02
3.749999999999999861e-03	5.937500000000000416e-02
4.062500000000000139e-03	5.937500000000000416e-02
4.375000000000000416e-03	5.937500000000000416e-02
4.687499999999999827e-03	5.937500000000000416e-02
5.000000000000000104e-03	5.937500000000000416e-02
0.000000000000000000e+00	6.250000000000000000e-02
3.125000000000000065e-04	6.250000000000000000e-02
6.250000000000000130e-04	6.250000000000000000e-02
9.374999999999999653e-04	6.250000000000000000e-02
1.250000000000000026e-03	6.250000000000000000e-02
1.562500000000000087e-03	6.250000000000000000e-02
1.874999999999999931e-03	6.250000000000000000e-02
2.187500000000000208e-03	6.250000000000000000e-02
2.500000000000000052e-03	6.250000000000000000e-02
2.812499999999999896e-03	6.250000000000000000e-02
3.125000000000000173e-03	6.250000000000000000e-02
3.437500000000000017e-03	6.250000000000000000e-02
3.749999999999999861e-03	6.250000000000000000e-02
4.062500000000000139e-03	6.250000000000000000e-02
4.375000000000000416e-03	6.250000000000000000e-02
4.687499999999999827e-03	6.250000000000000000e-02
5.000000000000000104e-03	6.250000000000000000e-02
0.000000000000000000e+00	6.562500000000000278e-02
3.125000000000000065e-04	6.562500000000000278e-02
6.250000000000000130e-04	6.562500000000000278e-02
9.374999999999999653e-04	6.562500000000000278e-02
1.250000000000000026e-03	6.562500000000000278e-02
1.562500000000000087e-03	6.562500000000000278e-02
1.874999999999999931e-03	6.562500000000000278e-02
2.187500000000000208e-03	6.562500000000000278e-02
2.500000000000000052e-03	6.562500000000000278e-02
2.812499999999999896e-03	6.562500000000000278e-02
3.125000000000000173e-03	6.562500000000000278e-02
3.437500000000000017e-03	6.562500000000000278e-02
3.749999999999999861e-03	6.562500000000000278e-02
4.062500000000000139e-03	6.562500000000000278e-02
4.375000000000000416e-03	6.562500000000000278e-02
4.687499999999999827e-03	6.562500000000000278e-02
5.000000000000000104e-03	6.562500000000000278e-02
0.000000000000000000e+00	6.875000000000000555e-02
3.125000000000000065e-04	6.875000000000000555e-02
6.250000000000000130e-04	6.875000000000000555e-02
9.374999999999999653e-04	6.875000000000000555e-02
1.250000000000000026e-03	6.875000000000000555e-02
1.562500000000000087e-03	6.875000000000000555e-02
1.874999999999999931e-03	6.875000000000000555e-02
2.187500000000000208e-03	6.875000000000000555e-02
2.500000000000000052e-03	6.875000000000000555e-02
2.812499999999999896e-03	6.875000000000000555e-02
3.125000000000000173e-03	6.875000000000000555e-02
3.437500000000000017e-03	6.875000000000000555e-02
3.749999999999999861e-03	6.875000000000000555e-02
4.062500000000000139e-03	6.875000000000000555e-02
4.375000000000000416e-03	6.875000000000000555e-02
4.687499999999999827e-03	6.875000000000000555e-02
5.000000000000000104e-03	6.875000000000000555e-02
0.000000000000000000e+00	7.187500000000000833e-02
3.125000000000000065e-04	7.187500000000000833e-02
6.250000000000000130e-04	7.187500000000000833e-02
9.374999999999999653e-04	7.187500000000000833e-02
1.250000000000000026e-03	7.187500000000000833e-02
1.562500000000000087e-03	7.187500000000000833e-02
1.874999999999999931e-03	7.187500000000000833e-02
2.187500000000000208e-03	7.187500000000000833e-02
2.500000000000000052e-03	7.187500000000000833e-02
2.812499999999999896e-03	7.187500000000000833e-02
3.125000000000000173e-03	7.187500000000000833e-02
3.437500000000000017e-03	7.187500000000000833e-02
3.749999999999999861e-03	7.187500000000000833e-02
4.062500000000000139e-03	7.187500000000000833e-02
4.375000000000000416e-03	7.187500000000000833e-02
4.687499999999999827e-03	7.187500000000000833e-02
5.000000000000000104e-03	7.187500000000000833e-02
0.000000000000000000e+00	7.500000000000001110e-02
3.125000000000000065e-04	7.500000000000001110e-02
6.250000000000000130e-04	7.500000000000001110e-02
9.374999999999999653e-04	7.500000000000001110e-02
1.250000000000000026e-03	7.500000000000001110e-02
1.562500000000000087e-03	7.500000000000001110e-02
1.874999999999999931e-03	7.500000000000001110e-02
2.187500000000000208e-03	7.500000000000001110e-02
2.500000000000000052e-03	7.500000000000001110e-02
2.812499999999999896e-03	7.500000000000001110e-02
3.125000000000000173e-03	7.500000000000001110e-02
3.437500000000000017e-03	7.500000000000001110e-02
3.749999999999999861e-03	7.500000000000001110e-02
4.062500000000000139e-03	7.500000000000001110e-02
4.375000000000000416e-03	7.500000000000001110e-02
4.687499999999999827e-03	7.500000000000001110e-02
5.000000000000000104e-03	7.500000000000001110e-02
0.000000000000000000e+00	7.812500000000000000e-02
3.125000000000000065e-04	7.812500000000000000e-02
6.250000000000000130e-04	7.812500000000000000e-02
9.374999999999999653e-04	7.812500000000000000e-02
1.250000000000000026e-03	7.812500000000000000e-02
1.562500000000000087e-03	7.812500000000000000e-02
1.874999999999999931e-03	7.812500000000000000e-02
2.187500000000000208e-03	7.812500000000000000e-02
2.500000000000000052e-03	7.812500000000000000e-02
2.812499999999999896e-03	7.812500000000000000e-02
3.125000000000000173e-03	7.812500000000000000e-02
3.437500000000000017e-03	7.812500000000000000e-02
3.749999999999999861e-03	7.812500000000000000e-02
4.062500000000000139e-03	7.812500000000000000e-02
4.375000000000000416e-03	7.812500000000000000e-02
4.687499999999999827e-03	7.812500000000000000e-02
5.000000000000000104e-03	7.812500000000000000e-02
0.000000000000000000e+00	8.125000000000000278e-02
3.125000000000000065e-04	8.125000000000000278e-02
6.250000000000000130e-04	8.125000000000000278e-02
9.374999999999999653e-04	8.125000000000000278e-02
1.250000000000000026e-03	8.125000000000000278e-02
1.562500000000000087e-03	8.125000000000000278e-02
1.874999999999999931e-03	8.125000000000000278e-02
2.187500000000000208e-03	8.125000000000000278e-02
2.500000000000000052e-03	8.125000000000000278e-02
2.812499999999999896e-03	8.125000000000000278e-02
3.125000000000000173e-03	8.125000000000000278e-02
3.437500000000000017e-03	8.125000000000000278e-02
3.749999999999999861e-03	8.125000000000000278e-02
4.062500000000000139e-03	8.125000000000000278e-02
4.375000000000000416e-03	8.125000000000000278e-02
4.687499999999999827e-03	8.125000000000000278e-02
5.000000000000000104e-03	8.125000000000000278e-02
0.000000000000000000e+00	8.437500000000000555e-02
3.125000000000000065e-04	8.437500000000000555e-02
6.250000000000000130e-04	8.437500000000000555e-02
9.374999999999999653e-04	8.437500000000000555e-02
1.250000000000000026e-03	8.437500000000000555e-02
1.562500000000000087e-03	8.437500000000000555e-02
1.874999999999999931e-03	8.437500000000000555e-02
2.187500000000000208e-03	8.437500000000000555e-02
2.500000000000000052e-03	8.437500000000000555e-02
2.812499999999999896e-03	8.437500000000000555e-02
3.125000000000000173e-03	8.437500000000000555e-02
3.437500000000000017e-03	8.437500000000000555e-02
3.749999999999999861e-03	8.437500000000000555e-02
4.062500000000000139e-03	8.437500000000000555e-02
4.375000000000000416e-03	8.437500000000000555e-02
4.687499999999999827e-03	8.437500000000000555e-02
5.000000000000000104e-03	8.437500000000000555e-02
0.000000000000000000e+00	8.750000000000000833e-02
3.125000000000000065e-04	8.750000000000000833e-02
6.250000000000000130e-04	8.750000000000000833e-02
9.374999999999999653e-04	8.750000000000000833e-02
1.250000000000000026e-03	8.750000000000000833e-02
1.562500000000000087e-03	8.750000000000000833e-02
1.874999999999999931e-03	8.750000000000000833e-02
2.187500000000000208e-03	8.750000000000000833e-02
2.500000000000000052e-03	8.750000000000000833e-02
2.812499999999999896e-03	8.750000000000000833e-02
3.125000000000000173e-03	8.750000000000000833e-02
3.437500000000000017e-03	8.750000000000000833e-02
3.749999999999999861e-03	8.750000000000000833e-02
4.062500000000000139e-03	8.750000000000000833e-02
4.375000000000000416e-03	8.750000000000000833e-02
4.687499999999999827e-03	8.750000000000000833e-02
5.000000000000000104e-03	8.750000000000000833e-02
0.000000000000000000e+00	9.062500000000001110e-02
3.125000000000000065e-04	9.062500000000001110e-02
6.250000000000000130e-04	9.062500000000001110e-02
9.374999999999999653e-04	9.062500000000001110e-02
1.250000000000000026e-03	9.062500000000001110e-02
1.562500000000000087e-03	9.062500000000001110e-02
1.874999999999999931e-03	9.062500000000001110e-02
2.187500000000000208e-03	9.062500000000001110e-02
2.500000000000000052e-03	9.062500000000001110e-02
2.812499999999999896e-03	9.062500000000001110e-02
3.125000000000000173e-03	9.062500000000001110e-02
3.437500000000000017e-03	9.062500000000001110e-02
3.749999999999999861e-03	9.062500000000001110e-02
4.062500000000000139e-03	9.062500000000001110e-02
4.375000000000000416e-03	9.062500000000001110e-02
4.687499999999999827e-03	9.062500000000001110e-02
5.000000000000000104e-03	9.062500000000001110e-02
0.000000000000000000e+00	9.375000000000000000e-02
3.125000000000000065e-04	9.375000000000000000e-02
6.250000000000000130e-04	9.375000000000000000e-02
9.374999999999999653e-04	9.375000000000000000e-02
1.250000000000000026e-03	9.375000000000000000e-02
1.562500000000000087e-03	9.375000000000000000e-02
1.874999999999999931e-03	9.375000000000000000e-02
2.187500000000000208e-03	9.375000000000000000e-02
2.500000000000000052e-03	9.375000000000000000e-02
2.812499999999999896e-03	9.375000000000000000e-02
3.125000000000000173e-03	9.375000000000000000e-02
3.437500000000000017e-03	9.375000000000000000e-02
3.749999999999999861e-03	9.375000000000000000e-02
4.062500000000000139e-03	9.375000000000000000e-02
4.375000000000000416e-03	9.375000000000000000e-02
4.687499999999999827e-03	9.375000000000000000e-02
5.000000000000000104e-03	9.375000000000000000e-02
0.000000000000000000e+00	9.687500000000000278e-02
3.125000000000000065e-04	9.687500000000000278e-02
6.250000000000000130e-04	9.687500000000000278e-02
9.374999999999999653e-04	9.687500000000000278e-02
1.250000000000000026e-03	9.687500000000000278e-02
1.562500000000000087e-03	9.687500000000000278e-02
1.874999999999999931e-03	9.687500000000000278e-02
2.187500000000000208e-03	9.687500000000000278e-02
2.500000000000000052e-03	9.687500000000000278e-02
2.812499999999999896e-03	9.687500000000000278e-02
3.125000000000000173e-03	9.687500000000000278e-02
3.437500000000000017e-03	9.687500000000000278e-02
3.749999999999999861e-03	9.687500000000000278e-02
4.062500000000000139e-03	9.687500000000000278e-02
4.375000000000000416e-03	9.687500000000000278e-02
4.687499999999999827e-03	9.687500000000000278e-02
5.000000000000000104e-03	9.687500000000000278e-02
0.000000000000000000e+00	1.000000000000000056e-01
3.125000000000000065e-04	1.000000000000000056e-01
6.250000000000000130e-04	1.000000000000000056e-01
9.374999999999999653e-04	1.000000000000000056e-01
1.250000000000000026e-03	1.000000000000000056e-01
1.562500000000000087e-03	1.000000000000000056e-01
1.874999999999999931e-03	1.000000000000000056e-01
2.187500000000000208e-03	1.000000000000000056e-01
2.500000000000000052e-03	1.000000000000000056e-01
2.812499999999999896e-03	1.000000000000000056e-01
3.125000000000000173e-03	1.000000000000000056e-01
3.437500000000000017e-03	1.000000000000000056e-01
3.749999999999999861e-03	1.000000000000000056e-01
4.062500000000000139e-03	1.000000000000000056e-01
4.375000000000000416e-03	1.000000000000000056e-01
4.687499999999999827e-03	1.000000000000000056e-01
5.000000000000000104e-03	1.000000000000000056e-01
